I,I,20060411INTWB1T RIB00100029496,02,3,ebap1t,SRIBE020A,20060411,14511193,E2122 ,mrib0001a.pc         ,                                                                                                                                                                                               
F,2,20060411INTWB1T RIB00100029496,02,3,ebap1t,,,,,SRIBE020A,20060411,14511197,,0021463,01396,0001159623,TDANIDB,D0,,,,,,,,RIBE212201 1,0155290298,10.160.64.71 , , , ,
S,1,20060411INTWB1T RIB00100029497,02,3,ebap1t,,,,,SRIBF030A,20060411,14511817,,0013820,02031,0001158049,TDANIDB,D0,,,,,,,,RIBF373001,0000026046,203.227.167.52 , , , ,
F,2,20060411INTWB1T RIB00100029497,02,3,ebap1t,,,,,SRIBF030A,20060411,14511820,,0013820,02031,0001158049,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001,0000026046,203.227.167.52 , , , ,
S,1,20060411INTWB1T RIB00100029497,04,3,ebap1t,,,,,SRIBF130A,20060411,14511994,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.52 , , , ,
F,2,20060411INTWB1T RIB00100029497,04,3,ebap1t,,,,,SRIBF130A,20060411,14511994,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.52 , , , ,
S,1,20060411INTWB1T RIB00100029498,02,3,ebap1t,,,,,SRIBF030A,20060411,14513981,,0013820,02031,0001158049,TDANIDB,D0,,,,,,,,RIBF373001,0000026046,203.227.167.52 , , , ,
F,2,20060411INTWB1T RIB00100029498,02,3,ebap1t,,,,,SRIBF030A,20060411,14513984,,0013820,02031,0001158049,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001,0000026046,203.227.167.52 , , , ,
S,1,20060411INTWB1T RIB00100029498,04,3,ebap1t,,,,,SRIBF130A,20060411,14514203,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.52 , , , ,
F,2,20060411INTWB1T RIB00100029498,04,3,ebap1t,,,,,SRIBF130A,20060411,14514203,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.52 , , , ,
S,1,20060411INTWB1T RIB00100029499,02,3,ebap1t,,,,,SRIBE020A,20060411,14514621,,0021463,01396,0001159623,TDANIDB,D0,,,,,,,,RIBE212201,0155290298,10.160.64.71 , , , ,
I,I,20060411INTWB1T RIB00100029499,02,3,ebap1t,SRIBE020A,20060411,14514621,E2122 ,mrib0001a.pc         ,                                                                                                                                                                                               
F,2,20060411INTWB1T RIB00100029499,02,3,ebap1t,,,,,SRIBE020A,20060411,14514624,,0021463,01396,0001159623,TDANIDB,D0,,,,,,,,RIBE212201 1,0155290298,10.160.64.71 , , , ,
S,1,20060411INTWB1T RIB00100029500,02,3,ebap1t,,,,,SRIBF030A,20060411,14521751,,0013820,02031,0001158049,TDANIDB,D0,,,,,,,,RIBF373001,0000026046,203.227.167.52 , , , ,
F,2,20060411INTWB1T RIB00100029500,02,3,ebap1t,,,,,SRIBF030A,20060411,14521754,,0013820,02031,0001158049,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001,0000026046,203.227.167.52 , , , ,
S,1,20060411INTWB1T RIB00100029500,04,3,ebap1t,,,,,SRIBF130A,20060411,14521873,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.52 , , , ,
F,2,20060411INTWB1T RIB00100029500,04,3,ebap1t,,,,,SRIBF130A,20060411,14521873,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.52 , , , ,
S,1,20060411INTWB1T RIB00100029501,02,3,ebap1t,,,,,SRIBF030A,20060411,14524519,,0013820,02031,0001158049,TDANIDB,D0,,,,,,,,RIBF373001,0000026046,203.227.167.52 , , , ,
F,2,20060411INTWB1T RIB00100029501,02,3,ebap1t,,,,,SRIBF030A,20060411,14524521,,0013820,02031,0001158049,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001,0000026046,203.227.167.52 , , , ,
S,1,20060411INTWB1T RIB00100029501,04,3,ebap1t,,,,,SRIBF130A,20060411,14524698,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.52 , , , ,
F,2,20060411INTWB1T RIB00100029501,04,3,ebap1t,,,,,SRIBF130A,20060411,14524699,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.52 , , , ,
S,1,20060411INTWB1T RIB00100029502,02,3,ebap1t,,,,,SRIBD010A,20060411,14530069,,0012842,01246,0001158022,TDANIDB,D0,,,,,,,,RIBD118001,0155290298,10.160.63.160 , , , ,
F,2,20060411INTWB1T RIB00100029502,02,3,ebap1t,,,,,SRIBD010A,20060411,14530072,,0012842,01246,0001158022,TDANIDB,D0,SSSD0041A001,,,,,,,RIBD118001,0155290298,10.160.63.160 , , , ,
S,1,20060411INTWB1T RIB00100029502,04,3,ebap1t,,,,,SRIBD110A,20060411,14530188,,0017167,02088,0001158093,TDANIDB,D0,SSSD0041A001,,,,,,,RIBD118001 1,0155290298,10.160.63.160 , , , ,
F,2,20060411INTWB1T RIB00100029502,04,3,ebap1t,,,,,SRIBD110A,20060411,14530189,,0017167,02088,0001158093,TDANIDB,D0,SSSD0041A001,,,,,,,RIBD118001 1,0155290298,10.160.63.160 , , , ,
S,1,20060411INTWB1T RIB00100029503,02,3,ebap1t,,,,,SRIBF020A,20060411,14532100,,0013773,01806,0001158048,TDANIDB,D0,,,,,,,,RIBF252001,0155290298,203.227.167.65 , , , ,
F,2,20060411INTWB1T RIB00100029503,02,3,ebap1t,,,,,SRIBF020A,20060411,14532102,,0013773,01806,0001158048,TDANIDB,D0,SFNC5840BA01,,,,,,,RIBF252001,0155290298,203.227.167.65 , , , ,
S,1,20060411INTWB1T RIB00100029503,04,3,ebap1t,,,,,SRIBF120A,20060411,14532262,,0018052,02049,0001158118,TDANIDB,D0,SFNC5840BA01,,,,,,,RIBF252001 1,0155290298,203.227.167.65 , , , ,
F,2,20060411INTWB1T RIB00100029503,04,3,ebap1t,,,,,SRIBF120A,20060411,14532263,,0018052,02049,0001158118,TDANIDB,D0,SFNC5840BA01,,,,,,,RIBF252001 1,0155290298,203.227.167.65 , , , ,
S,1,20060411INTWB1T RIB00100029504,02,3,ebap1t,,,,,SRIBD010A,20060411,14532932,,0012842,01246,0001158022,TDANIDB,D0,,,,,,,,RIBD117001,0155290298,10.160.63.160 , , , ,
F,2,20060411INTWB1T RIB00100029504,02,3,ebap1t,,,,,SRIBD010A,20060411,14532934,,0012842,01246,0001158022,TDANIDB,D0,SSDD0041A001,,,,,,,RIBD117001,0155290298,10.160.63.160 , , , ,
S,1,20060411INTWB1T RIB00100029504,04,3,ebap1t,,,,,SRIBD110A,20060411,14533121,,0017167,02088,0001158093,TDANIDB,D0,SSDD0041A001,,,,,,,RIBD117001 1,0155290298,10.160.63.160 , , , ,
F,2,20060411INTWB1T RIB00100029504,04,3,ebap1t,,,,,SRIBD110A,20060411,14533122,,0017167,02088,0001158093,TDANIDB,D0,SSDD0041A001,,,,,,,RIBD117001 1,0155290298,10.160.63.160 , , , ,
S,1,20060411INTWB1T RIB00100029505,02,3,ebap1t,,,,,SRIBF030A,20060411,14533699,,0013820,02031,0001158049,TDANIDB,D0,,,,,,,,RIBF373001,0000026046,203.227.167.52 , , , ,
F,2,20060411INTWB1T RIB00100029505,02,3,ebap1t,,,,,SRIBF030A,20060411,14533702,,0013820,02031,0001158049,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001,0000026046,203.227.167.52 , , , ,
S,1,20060411INTWB1T RIB00100029505,04,3,ebap1t,,,,,SRIBF130A,20060411,14534108,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.52 , , , ,
F,2,20060411INTWB1T RIB00100029505,04,3,ebap1t,,,,,SRIBF130A,20060411,14534109,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.52 , , , ,
S,1,20060411INTWB1T RIB00100029506,02,3,ebap1t,,,,,SRIBF030A,20060411,14540648,,0013820,02031,0001158049,TDANIDB,D0,,,,,,,,RIBF373001,0000026046,203.227.167.52 , , , ,
F,2,20060411INTWB1T RIB00100029506,02,3,ebap1t,,,,,SRIBF030A,20060411,14540650,,0013820,02031,0001158049,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001,0000026046,203.227.167.52 , , , ,
S,1,20060411INTWB1T RIB00100029506,04,3,ebap1t,,,,,SRIBF130A,20060411,14540968,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.52 , , , ,
F,2,20060411INTWB1T RIB00100029506,04,3,ebap1t,,,,,SRIBF130A,20060411,14540969,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.52 , , , ,
S,1,20060411INTWB1T RIB00100029507,02,3,ebap1t,,,,,SRIBD010A,20060411,14541214,,0012842,01246,0001158022,TDANIDB,D0,,,,,,,,RIBD118501,0155290298,10.160.63.160 , , , ,
F,2,20060411INTWB1T RIB00100029507,02,3,ebap1t,,,,,SRIBD010A,20060411,14541216,,0012842,01246,0001158022,TDANIDB,D0,SSSD0041A001,,,,,,,RIBD118501,0155290298,10.160.63.160 , , , ,
S,1,20060411INTWB1T RIB00100029507,04,3,ebap1t,,,,,SRIBD110A,20060411,14541265,,0017167,02088,0001158093,TDANIDB,D0,SSSD0041A001,,,,,,,RIBD118501 1,0155290298,10.160.63.160 , , , ,
F,2,20060411INTWB1T RIB00100029507,04,3,ebap1t,,,,,SRIBD110A,20060411,14541266,,0017167,02088,0001158093,TDANIDB,D0,SSSD0041A001,,,,,,,RIBD118501 1,0155290298,10.160.63.160 , , , ,
S,1,20060411INTWB1T RIB00100029508,02,3,ebap1t,,,,,SRIBF030A,20060411,14542161,,0013820,02031,0001158049,TDANIDB,D0,,,,,,,,RIBF373001,0000026046,203.227.167.52 , , , ,
F,2,20060411INTWB1T RIB00100029508,02,3,ebap1t,,,,,SRIBF030A,20060411,14542163,,0013820,02031,0001158049,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001,0000026046,203.227.167.52 , , , ,
S,1,20060411INTWB1T RIB00100029508,04,3,ebap1t,,,,,SRIBF130A,20060411,14542265,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.52 , , , ,
F,2,20060411INTWB1T RIB00100029508,04,3,ebap1t,,,,,SRIBF130A,20060411,14542265,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.52 , , , ,
S,1,20060411INTWB1T RIB00100029509,02,3,ebap1t,,,,,SRIBE020A,20060411,14545061,,0021463,01396,0001159623,TDANIDB,D0,,,,,,,,RIBE212001,0155290298,10.160.64.71 , , , ,
I,I,20060411INTWB1T RIB00100029509,02,3,ebap1t,SRIBE020A,20060411,14545061,E2120 ,mrib0001a.pc         ,                                                                                                                                                                                               
F,2,20060411INTWB1T RIB00100029509,02,3,ebap1t,,,,,SRIBE020A,20060411,14545064,,0021463,01396,0001159623,TDANIDB,D0,,,,,,,,RIBE212001 0,0155290298,10.160.64.71 , , , ,
S,1,20060411INTWB1T RIB00100029510,02,3,ebap1t,,,,,SRIBE020A,20060411,14545873,,0021463,01396,0001159623,TDANIDB,D0,,,,,,,,RIBE214201,0155290298,10.160.64.71 , , , ,
I,I,20060411INTWB1T RIB00100029510,02,3,ebap1t,SRIBE020A,20060411,14545873,E2142 ,mrib0001a.pc         ,                                                                                                                                                                                               
F,2,20060411INTWB1T RIB00100029510,02,3,ebap1t,,,,,SRIBE020A,20060411,14545875,,0021463,01396,0001159623,TDANIDB,D0,SSDM0020B001,,,,,,,RIBE214201,0155290298,10.160.64.71 , , , ,
S,1,20060411INTWB1T RIB00100029510,04,3,ebap1t,,,,,SRIBE120A,20060411,14550626,,0017750,01458,0001158113,TDANIDB,D0,SSDM0020B001,,,,,,,RIBE214201 1,0155290298,10.160.64.71 , , , ,
F,2,20060411INTWB1T RIB00100029510,04,3,ebap1t,,,,,SRIBE120A,20060411,14550628,,0017750,01458,0001158113,TDANIDB,D0,SSDM0020B001,,,,,,,RIBE214201 1,0155290298,10.160.64.71 , , , ,
S,1,20060411INTWB1T RIB00100029511,02,3,ebap1t,,,,,SRIBF030A,20060411,14551039,,0013820,02031,0001158049,TDANIDB,D0,,,,,,,,RIBF373001,0000026046,203.227.167.52 , , , ,
F,2,20060411INTWB1T RIB00100029511,02,3,ebap1t,,,,,SRIBF030A,20060411,14551042,,0013820,02031,0001158049,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001,0000026046,203.227.167.52 , , , ,
S,1,20060411INTWB1T RIB00100029511,04,3,ebap1t,,,,,SRIBF130A,20060411,14551255,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.52 , , , ,
F,2,20060411INTWB1T RIB00100029511,04,3,ebap1t,,,,,SRIBF130A,20060411,14551255,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.52 , , , ,
S,1,20060411INTWB1T RIB00100029512,02,3,ebap1t,,,,,SRIBD010A,20060411,14554936,,0012842,01246,0001158022,TDANIDB,D0,,,,,,,,RIBD116001,0155290298,10.160.63.160 , , , ,
F,2,20060411INTWB1T RIB00100029512,02,3,ebap1t,,,,,SRIBD010A,20060411,14554938,,0012842,01246,0001158022,TDANIDB,D0,SSSD0041A001,,,,,,,RIBD116001,0155290298,10.160.63.160 , , , ,
S,1,20060411INTWB1T RIB00100029513,02,3,ebap1t,,,,,SRIBF030A,20060411,14555174,,0013820,02031,0001158049,TDANIDB,D0,,,,,,,,RIBF373001,0000026046,203.227.167.52 , , , ,
F,2,20060411INTWB1T RIB00100029513,02,3,ebap1t,,,,,SRIBF030A,20060411,14555176,,0013820,02031,0001158049,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001,0000026046,203.227.167.52 , , , ,
S,1,200604111000507814565400324249,01,5,coreapd,,,,,SPFMIPPRH0DPBK1,20060411,145559929966,,0021613,1054,5758,5758,A0,SPFM0001A001,,1000,5078,,,,,, , , , ,
I,I,200604111000507814565400324249,01,5,coreapd,SPFM0001A,20060411,145600190768,=- TXBEGIN_SVC_DONE[] -=
I,T,200604111000507814565400324249,01,5,coreapd,SPFM0001A,20060411,145600190951,* DLCALL [mpfmsinit] 입구 tdlseqno [1144734242]
I,T,200604111000507814565400324249,01,5,coreapd,SPFM0001A,20060411,145600199677,* DLCALL [mpfmscntl] 입구 tdlseqno [1144734242]
I,T,200604111000507814565400324249,01,5,coreapd,SPFM0001A,20060411,145600202608,* DLCALL [mpfmscntl] 출구 RC [0][0] ERRCODE [] [00.002931]
I,T,200604111000507814565400324249,01,5,coreapd,SPFM0001A,20060411,145600274656,* DLCALL [mpfm_is_testsvr] 입구 tdlseqno [1144734242]
I,T,200604111000507814565400324249,01,5,coreapd,SPFM0001A,20060411,145600275129,* DLCALL [mpfm_is_testsvr] 출구 RC [1][0] ERRCODE [] [00.000473]
I,T,200604111000507814565400324249,01,5,coreapd,SPFM0001A,20060411,145600287194,* DLCALL [mcpmopcntl] 입구 tdlseqno [1144734242]
I,T,200604111000507814565400324249,01,5,coreapd,SPFM0001A,20060411,145600296865,* DLCALL [mcpmopcntl] 출구 RC [0][0] ERRCODE [] [00.009671]
I,T,200604111000507814565400324249,01,5,coreapd,SPFM0001A,20060411,145600296958,* DLCALL [mpfmsinit] 출구 RC [0][0] ERRCODE [] [00.106007]
I,T,200604111000507814565400324249,01,5,coreapd,SPFM0001A,20060411,145600303126,* DLCALL [mpfminit01] 입구 tdlseqno [1144734242]
I,T,200604111000507814565400324249,01,5,coreapd,SPFM0001A,20060411,145600307849,* DLCALL [mpfmaplog] 입구 tdlseqno [1144734242]
I,T,200604111000507814565400324249,01,5,coreapd,SPFM0001A,20060411,145600316793,* DLCALL [mpfmaplog] 출구 RC [0][0] ERRCODE [] [00.008944]
I,T,200604111000507814565400324249,01,5,coreapd,SPFM0001A,20060411,145600316897,* DLCALL [mpfminit01] 출구 RC [0][0] ERRCODE [] [00.013771]
I,T,200604111000507814565400324249,01,5,coreapd,SPFM0001A,20060411,145600317151,* DLCALL [spfm0001a] 입구 tdlseqno [1144734242]
I,T,200604111000507814565400324249,01,5,coreapd,SPFM0001A,20060411,145600397763,* DLCALL [spfm0001a] 출구 RC [0][0] ERRCODE [] [00.080612]
I,T,200604111000507814565400324249,01,5,coreapd,SPFM0001A,20060411,145600398033,* DLCALL [mpfmfini01] 입구 tdlseqno [1144734242]
I,T,200604111000507814565400324249,01,5,coreapd,SPFM0001A,20060411,145600404917,* DLCALL [mpfmaplog] 입구 tdlseqno [1144734242]
I,T,200604111000507814565400324249,01,5,coreapd,SPFM0001A,20060411,145600405576,* DLCALL [mcpmapessen] 입구 tdlseqno [1144734242]
I,E,200604111000507814565400324249,01,5,coreapd,SPFM0001A,20060411,145600410554,[AP:PFM10001] 세무업무모듈(mtxmtaxstock)을 수행하지 않았습니다. tax_flag=[0]
I,T,200604111000507814565400324249,01,5,coreapd,SPFM0001A,20060411,145600410611,* DLCALL [mcpmapessen] 출구 RC [0][0] ERRCODE [PFM10001] [00.005035]
I,T,200604111000507814565400324249,01,5,coreapd,SPFM0001A,20060411,145600437117,* DLCALL [mpfmaplog] 출구 RC [0][0] ERRCODE [PFM10001] [00.032200]
I,T,200604111000507814565400324249,01,5,coreapd,SPFM0001A,20060411,145600437236,* DLCALL [mpfmfini01] 출구 RC [0][0] ERRCODE [PFM10001] [00.039203]
I,T,200604111000507814565400324249,01,5,coreapd,SPFM0001A,20060411,145600437618,* DLCALL [mpfmsfini] 입구 tdlseqno [1144734242]
I,T,200604111000507814565400324249,01,5,coreapd,SPFM0001A,20060411,145600447364,* DLCALL [mpfmsfini] 출구 RC [0][0] ERRCODE [] [00.009746]
S,1,20060411INTWB1T RIB00100029512,04,3,ebap1t,,,,,SRIBD110A,20060411,14555826,,0017167,02088,0001158093,TDANIDB,D0,SSSD0041A001,,,,,,,RIBD116001 1,0155290298,10.160.63.160 , , , ,
F,2,20060411INTWB1T RIB00100029512,04,3,ebap1t,,,,,SRIBD110A,20060411,14555827,,0017167,02088,0001158093,TDANIDB,D0,SSSD0041A001,,,,,,,RIBD116001 1,0155290298,10.160.63.160 , , , ,
S,1,20060411INTWB1T RIB00100029513,04,3,ebap1t,,,,,SRIBF130A,20060411,14555842,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.52 , , , ,
F,2,20060411INTWB1T RIB00100029513,04,3,ebap1t,,,,,SRIBF130A,20060411,14555842,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.52 , , , ,
I,T,200604111000507814565400324249,01,5,coreapd,SPFM0001A,20060411,145600551094,* TPAPI [TX_COMMIT:] 입구 flags [0]
I,T,200604111000507814565400324249,01,5,coreapd,SPFM0001A,20060411,145600553770,* TPAPI [TX_COMMIT:] 출구 tperrno [0] tperrstr [][00.002676]
I,I,200604111000507814565400324249,01,5,coreapd,SPFM0001A,20060411,145600553874,=-=-=-=-=- COMMIT_SVC 완료[] =-=-=-=-=-
F,2,200604111000507814565400324249,01,5,coreapd,,,,,SPFM0001A,20060411,145600554921,,0021602,1063,5758,5758,A0,SPFM0001A001,,1000,5078,,,,,, , , , ,
S,1,200604111000507814570000334250,01,5,coreapd,,,,,SPFMIPPRH0DPBK1,20060411,145605725238,,0021613,1054,5758,5758,A0,SPFM0001A001,,1000,5078,,,,,, , , , ,
I,I,200604111000507814570000334250,01,5,coreapd,SPFM0001A,20060411,145605843742,=- TXBEGIN_SVC_DONE[] -=
I,T,200604111000507814570000334250,01,5,coreapd,SPFM0001A,20060411,145605843899,* DLCALL [mpfmsinit] 입구 tdlseqno [1144734242]
I,T,200604111000507814570000334250,01,5,coreapd,SPFM0001A,20060411,145605848889,* DLCALL [mpfmscntl] 입구 tdlseqno [1144734242]
I,T,200604111000507814570000334250,01,5,coreapd,SPFM0001A,20060411,145605851451,* DLCALL [mpfmscntl] 출구 RC [0][0] ERRCODE [] [00.002562]
I,T,200604111000507814570000334250,01,5,coreapd,SPFM0001A,20060411,145605856613,* DLCALL [mpfm_is_testsvr] 입구 tdlseqno [1144734242]
I,T,200604111000507814570000334250,01,5,coreapd,SPFM0001A,20060411,145605856741,* DLCALL [mpfm_is_testsvr] 출구 RC [1][0] ERRCODE [] [00.000128]
I,T,200604111000507814570000334250,01,5,coreapd,SPFM0001A,20060411,145605859707,* DLCALL [mcpmopcntl] 입구 tdlseqno [1144734242]
I,T,200604111000507814570000334250,01,5,coreapd,SPFM0001A,20060411,145605860980,* DLCALL [mcpmopcntl] 출구 RC [0][0] ERRCODE [] [00.001273]
I,T,200604111000507814570000334250,01,5,coreapd,SPFM0001A,20060411,145605861068,* DLCALL [mpfmsinit] 출구 RC [0][0] ERRCODE [] [00.017169]
I,T,200604111000507814570000334250,01,5,coreapd,SPFM0001A,20060411,145605864249,* DLCALL [mpfminit01] 입구 tdlseqno [1144734242]
I,T,200604111000507814570000334250,01,5,coreapd,SPFM0001A,20060411,145605864581,* DLCALL [mpfmaplog] 입구 tdlseqno [1144734242]
I,T,200604111000507814570000334250,01,5,coreapd,SPFM0001A,20060411,145605867245,* DLCALL [mpfmaplog] 출구 RC [0][0] ERRCODE [] [00.002664]
I,T,200604111000507814570000334250,01,5,coreapd,SPFM0001A,20060411,145605867335,* DLCALL [mpfminit01] 출구 RC [0][0] ERRCODE [] [00.003086]
I,T,200604111000507814570000334250,01,5,coreapd,SPFM0001A,20060411,145605867539,* DLCALL [spfm0001a] 입구 tdlseqno [1144734242]
I,T,200604111000507814570000334250,01,5,coreapd,SPFM0001A,20060411,145605883226,* DLCALL [spfm0001a] 출구 RC [0][0] ERRCODE [] [00.015687]
I,T,200604111000507814570000334250,01,5,coreapd,SPFM0001A,20060411,145605883504,* DLCALL [mpfmfini01] 입구 tdlseqno [1144734242]
I,T,200604111000507814570000334250,01,5,coreapd,SPFM0001A,20060411,145605883740,* DLCALL [mpfmaplog] 입구 tdlseqno [1144734242]
I,T,200604111000507814570000334250,01,5,coreapd,SPFM0001A,20060411,145605884505,* DLCALL [mcpmapessen] 입구 tdlseqno [1144734242]
I,E,200604111000507814570000334250,01,5,coreapd,SPFM0001A,20060411,145605884865,[AP:PFM10001] 세무업무모듈(mtxmtaxstock)을 수행하지 않았습니다. tax_flag=[0]
I,T,200604111000507814570000334250,01,5,coreapd,SPFM0001A,20060411,145605884928,* DLCALL [mcpmapessen] 출구 RC [0][0] ERRCODE [PFM10001] [00.000423]
I,T,200604111000507814570000334250,01,5,coreapd,SPFM0001A,20060411,145605894300,* DLCALL [mpfmaplog] 출구 RC [0][0] ERRCODE [PFM10001] [00.010560]
I,T,200604111000507814570000334250,01,5,coreapd,SPFM0001A,20060411,145605894402,* DLCALL [mpfmfini01] 출구 RC [0][0] ERRCODE [PFM10001] [00.010898]
I,T,200604111000507814570000334250,01,5,coreapd,SPFM0001A,20060411,145605894712,* DLCALL [mpfmsfini] 입구 tdlseqno [1144734242]
I,T,200604111000507814570000334250,01,5,coreapd,SPFM0001A,20060411,145605894950,* DLCALL [mpfmsfini] 출구 RC [0][0] ERRCODE [] [00.000238]
I,T,200604111000507814570000334250,01,5,coreapd,SPFM0001A,20060411,145605907401,* TPAPI [TX_COMMIT:] 입구 flags [0]
I,T,200604111000507814570000334250,01,5,coreapd,SPFM0001A,20060411,145605909642,* TPAPI [TX_COMMIT:] 출구 tperrno [0] tperrstr [][00.002241]
I,I,200604111000507814570000334250,01,5,coreapd,SPFM0001A,20060411,145605909783,=-=-=-=-=- COMMIT_SVC 완료[] =-=-=-=-=-
F,2,200604111000507814570000334250,01,5,coreapd,,,,,SPFM0001A,20060411,145605910354,,0021602,1063,5758,5758,A0,SPFM0001A001,,1000,5078,,,,,, , , , ,
S,1,200604111000507814570200344251,01,5,coreapd,,,,,SPFMIPPRH0DPBK1,20060411,145607851311,,0021613,1054,5758,5758,A0,SPFM0001A001,,1000,5078,,,,,, , , , ,
I,I,200604111000507814570200344251,01,5,coreapd,SPFM0001A,20060411,145607952760,=- TXBEGIN_SVC_DONE[] -=
I,T,200604111000507814570200344251,01,5,coreapd,SPFM0001A,20060411,145607952959,* DLCALL [mpfmsinit] 입구 tdlseqno [1144734242]
I,T,200604111000507814570200344251,01,5,coreapd,SPFM0001A,20060411,145607957594,* DLCALL [mpfmscntl] 입구 tdlseqno [1144734242]
I,T,200604111000507814570200344251,01,5,coreapd,SPFM0001A,20060411,145607961423,* DLCALL [mpfmscntl] 출구 RC [0][0] ERRCODE [] [00.003829]
I,T,200604111000507814570200344251,01,5,coreapd,SPFM0001A,20060411,145607967091,* DLCALL [mpfm_is_testsvr] 입구 tdlseqno [1144734242]
I,T,200604111000507814570200344251,01,5,coreapd,SPFM0001A,20060411,145607967208,* DLCALL [mpfm_is_testsvr] 출구 RC [1][0] ERRCODE [] [00.000117]
I,T,200604111000507814570200344251,01,5,coreapd,SPFM0001A,20060411,145607970327,* DLCALL [mcpmopcntl] 입구 tdlseqno [1144734242]
I,T,200604111000507814570200344251,01,5,coreapd,SPFM0001A,20060411,145607971586,* DLCALL [mcpmopcntl] 출구 RC [0][0] ERRCODE [] [00.001259]
I,T,200604111000507814570200344251,01,5,coreapd,SPFM0001A,20060411,145607971677,* DLCALL [mpfmsinit] 출구 RC [0][0] ERRCODE [] [00.018718]
I,T,200604111000507814570200344251,01,5,coreapd,SPFM0001A,20060411,145607974806,* DLCALL [mpfminit01] 입구 tdlseqno [1144734242]
I,T,200604111000507814570200344251,01,5,coreapd,SPFM0001A,20060411,145607975061,* DLCALL [mpfmaplog] 입구 tdlseqno [1144734242]
I,T,200604111000507814570200344251,01,5,coreapd,SPFM0001A,20060411,145607978235,* DLCALL [mpfmaplog] 출구 RC [0][0] ERRCODE [] [00.003174]
I,T,200604111000507814570200344251,01,5,coreapd,SPFM0001A,20060411,145607978338,* DLCALL [mpfminit01] 출구 RC [0][0] ERRCODE [] [00.003532]
I,T,200604111000507814570200344251,01,5,coreapd,SPFM0001A,20060411,145607978582,* DLCALL [spfm0001a] 입구 tdlseqno [1144734242]
I,T,200604111000507814570200344251,01,5,coreapd,SPFM0001A,20060411,145607994111,* DLCALL [spfm0001a] 출구 RC [0][0] ERRCODE [] [00.015529]
I,T,200604111000507814570200344251,01,5,coreapd,SPFM0001A,20060411,145607994390,* DLCALL [mpfmfini01] 입구 tdlseqno [1144734242]
I,T,200604111000507814570200344251,01,5,coreapd,SPFM0001A,20060411,145607994628,* DLCALL [mpfmaplog] 입구 tdlseqno [1144734242]
I,T,200604111000507814570200344251,01,5,coreapd,SPFM0001A,20060411,145607995318,* DLCALL [mcpmapessen] 입구 tdlseqno [1144734242]
I,E,200604111000507814570200344251,01,5,coreapd,SPFM0001A,20060411,145607995690,[AP:PFM10001] 세무업무모듈(mtxmtaxstock)을 수행하지 않았습니다. tax_flag=[0]
I,T,200604111000507814570200344251,01,5,coreapd,SPFM0001A,20060411,145607995754,* DLCALL [mcpmapessen] 출구 RC [0][0] ERRCODE [PFM10001] [00.000436]
I,T,200604111000507814570200344251,01,5,coreapd,SPFM0001A,20060411,145608004429,* DLCALL [mpfmaplog] 출구 RC [0][0] ERRCODE [PFM10001] [00.009801]
