F,2,20060411INTWB1T RIB00100029618,06,3,ebap1t,,,,,SRIBG110A,20060411,15505679,,0018190,01749,0001158120,TDANIDB,D0,SACL7215B009,,,,,,,RIBG051101 0,0155290298,10.160.63.58 , , , ,
S,1,20060411INTWB1T RIB00100029619,02,3,ebap1t,,,,,SRIBF030A,20060411,15524569,,0013820,02031,0001158049,TDANIDB,D0,,,,,,,,RIBF373001,0000026046,203.227.167.52 , , , ,
F,2,20060411INTWB1T RIB00100029619,02,3,ebap1t,,,,,SRIBF030A,20060411,15524573,,0013820,02031,0001158049,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001,0000026046,203.227.167.52 , , , ,
S,1,20060411INTWB1T RIB00100029619,04,3,ebap1t,,,,,SRIBF130A,20060411,15524659,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.52 , , , ,
F,2,20060411INTWB1T RIB00100029619,04,3,ebap1t,,,,,SRIBF130A,20060411,15524659,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.52 , , , ,
S,1,20060411INTWB1T RIB00100029620,02,3,ebap1t,,,,,SRIBG010A,20060411,15525072,,0013884,01391,0001158050,TDANIDB,D0,,,,,,,,RIBG051101,0155290298,10.160.63.58 , , , ,
F,2,20060411INTWB1T RIB00100029620,02,3,ebap1t,,,,,SRIBG010A,20060411,15525074,,0013884,01391,0001158050,TDANIDB,D0,SACL7215A001,,,,,,,RIBG051101,0155290298,10.160.63.58 , , , ,
S,1,20060411INTWB1T RIB00100029621,02,3,ebap1t,,,,,SRIBF030A,20060411,15525135,,0013820,02031,0001158049,TDANIDB,D0,,,,,,,,RIBF373001,0000026046,203.227.167.65 , , , ,
F,2,20060411INTWB1T RIB00100029621,02,3,ebap1t,,,,,SRIBF030A,20060411,15525137,,0013820,02031,0001158049,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001,0000026046,203.227.167.65 , , , ,
S,1,20060411INTWB1T RIB00100029621,04,3,ebap1t,,,,,SRIBF130A,20060411,15525197,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.65 , , , ,
F,2,20060411INTWB1T RIB00100029621,04,3,ebap1t,,,,,SRIBF130A,20060411,15525198,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.65 , , , ,
S,1,20060411INTWB1T RIB00100029620,06,3,ebap1t,,,,,SRIBG110A,20060411,15525345,,0018190,01749,0001158120,TDANIDB,D0,SACL7215B009,,,,,,,RIBG051101 0,0155290298,10.160.63.58 , , , ,
F,2,20060411INTWB1T RIB00100029620,06,3,ebap1t,,,,,SRIBG110A,20060411,15525345,,0018190,01749,0001158120,TDANIDB,D0,SACL7215B009,,,,,,,RIBG051101 0,0155290298,10.160.63.58 , , , ,
S,1,20060411INTWB1T RIB00100029622,02,3,ebap1t,,,,,SRIBF030A,20060411,15530131,,0013820,02031,0001158049,TDANIDB,D0,,,,,,,,RIBF373001,0000026046,203.227.167.52 , , , ,
F,2,20060411INTWB1T RIB00100029622,02,3,ebap1t,,,,,SRIBF030A,20060411,15530133,,0013820,02031,0001158049,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001,0000026046,203.227.167.52 , , , ,
S,1,20060411INTWB1T RIB00100029622,04,3,ebap1t,,,,,SRIBF130A,20060411,15530396,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.52 , , , ,
F,2,20060411INTWB1T RIB00100029622,04,3,ebap1t,,,,,SRIBF130A,20060411,15530396,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.52 , , , ,
S,1,20060411INTWB1T RIB00100029623,02,3,ebap1t,,,,,SRIBF030A,20060411,15530926,,0013820,02031,0001158049,TDANIDB,D0,,,,,,,,RIBF373001,0000026046,203.227.167.52 , , , ,
F,2,20060411INTWB1T RIB00100029623,02,3,ebap1t,,,,,SRIBF030A,20060411,15530928,,0013820,02031,0001158049,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001,0000026046,203.227.167.52 , , , ,
S,1,20060411INTWB1T RIB00100029623,04,3,ebap1t,,,,,SRIBF130A,20060411,15531075,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.52 , , , ,
F,2,20060411INTWB1T RIB00100029623,04,3,ebap1t,,,,,SRIBF130A,20060411,15531076,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.52 , , , ,
S,1,20060411INTWB1T RIB00100029624,02,3,ebap1t,,,,,SRIBA010A,20060411,15534262,,0026884,01127,0001159747,TDANIDB,D0,,,,,,,,RIBA001001,0303508063,203.227.167.65 , , , ,
I,I,20060411INTWB1T RIB00100029624,02,3,ebap1t,SRIBA010A,20060411,15534262,A0010 ,mrib0001a.pc 01220 , PID = [26884] , SID = [1127]                                                                                                                                                                     
F,2,20060411INTWB1T RIB00100029624,02,3,ebap1t,,,,,SRIBA010A,20060411,15534266,,0026884,01127,0001159747,TDANIDB,D0,SELB0040A001,,,,,,,RIBA001001,0303508063,203.227.167.65 , , , ,
S,1,20060411INTWB1T RIB00100029625,02,3,ebap1t,,,,,SRIBG010A,20060411,15540370,,0013884,01391,0001158050,TDANIDB,D0,,,,,,,,RIBG051101,0155290298,10.160.63.58 , , , ,
F,2,20060411INTWB1T RIB00100029625,02,3,ebap1t,,,,,SRIBG010A,20060411,15540372,,0013884,01391,0001158050,TDANIDB,D0,SACL7215A001,,,,,,,RIBG051101,0155290298,10.160.63.58 , , , ,
S,1,20060411INTWB1T RIB00100029625,06,3,ebap1t,,,,,SRIBG110A,20060411,15540751,,0018190,01749,0001158120,TDANIDB,D0,SACL7215B009,,,,,,,RIBG051101 0,0155290298,10.160.63.58 , , , ,
F,2,20060411INTWB1T RIB00100029625,06,3,ebap1t,,,,,SRIBG110A,20060411,15540752,,0018190,01749,0001158120,TDANIDB,D0,SACL7215B009,,,,,,,RIBG051101 0,0155290298,10.160.63.58 , , , ,
S,1,20060411INTWB1T RIB00100029626,02,3,ebap1t,,,,,SRIBD050A,20060411,15540952,,0013157,01683,0001158035,TDANIDB,D0,,,,,,,,RIBD552001,0155290298,10.160.63.160 , , , ,
F,2,20060411INTWB1T RIB00100029626,02,3,ebap1t,,,,,SRIBD050A,20060411,15540954,,0013157,01683,0001158035,TDANIDB,D0,SSDM0020B001,,,,,,,RIBD552001,0155290298,10.160.63.160 , , , ,
S,1,20060411INTWB1T RIB00100029626,02,3,ebap1t,,,,,SRIBD150A,20060411,15540960,,0017473,02191,0001158107,TDANIDB,D0,SRIBD150A,,,,,,,RIBD552001 1,0155290298,10.160.63.160 , , , ,
F,2,20060411INTWB1T RIB00100029626,02,3,ebap1t,,,,,SRIBD150A,20060411,15540960,,0017473,02191,0001158107,TDANIDB,D0,SRIBD150A,,,,,,,RIBD552001 1,0155290298,10.160.63.160 , , , ,
S,1,20060411INTWB1T RIB00100029627,02,3,ebap1t,,,,,SRIBF030A,20060411,15542000,,0013820,02031,0001158049,TDANIDB,D0,,,,,,,,RIBF373001,0000026046,203.227.167.52 , , , ,
F,2,20060411INTWB1T RIB00100029627,02,3,ebap1t,,,,,SRIBF030A,20060411,15542002,,0013820,02031,0001158049,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001,0000026046,203.227.167.52 , , , ,
S,1,20060411INTWB1T RIB00100029627,04,3,ebap1t,,,,,SRIBF130A,20060411,15542114,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.52 , , , ,
F,2,20060411INTWB1T RIB00100029627,04,3,ebap1t,,,,,SRIBF130A,20060411,15542114,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.52 , , , ,
S,1,20060411INTWB1T RIB00100029628,02,3,ebap1t,,,,,SRIBG010A,20060411,15545544,,0013884,01391,0001158050,TDANIDB,D0,,,,,,,,RIBG051201,0155290298,10.160.63.58 , , , ,
F,2,20060411INTWB1T RIB00100029628,02,3,ebap1t,,,,,SRIBG010A,20060411,15545547,,0013884,01391,0001158050,TDANIDB,D0,SACL7215A001,,,,,,,RIBG051201,0155290298,10.160.63.58 , , , ,
S,1,20060411INTWB1T RIB00100029628,04,3,ebap1t,,,,,SRIBG110A,20060411,15545610,,0018190,01749,0001158120,TDANIDB,D0,SACL7215A001,,,,,,,RIBG051201 1,0155290298,10.160.63.58 , , , ,
F,2,20060411INTWB1T RIB00100029628,04,3,ebap1t,,,,,SRIBG110A,20060411,15545610,,0018190,01749,0001158120,TDANIDB,D0,SACL7215A001,,,,,,,RIBG051201 1,0155290298,10.160.63.58 , , , ,
S,1,20060411INTWB1T RIB00100029629,02,3,ebap1t,,,,,SRIBD050A,20060411,15552035,,0013157,01683,0001158035,TDANIDB,D0,,,,,,,,RIBD552001,0155290298,10.160.63.160 , , , ,
F,2,20060411INTWB1T RIB00100029629,02,3,ebap1t,,,,,SRIBD050A,20060411,15552037,,0013157,01683,0001158035,TDANIDB,D0,SSDM0020B001,,,,,,,RIBD552001,0155290298,10.160.63.160 , , , ,
S,1,20060411INTWB1T RIB00100029629,02,3,ebap1t,,,,,SRIBD150A,20060411,15552041,,0017473,02191,0001158107,TDANIDB,D0,SRIBD150A,,,,,,,RIBD552001 1,0155290298,10.160.63.160 , , , ,
F,2,20060411INTWB1T RIB00100029629,02,3,ebap1t,,,,,SRIBD150A,20060411,15552041,,0017473,02191,0001158107,TDANIDB,D0,SRIBD150A,,,,,,,RIBD552001 1,0155290298,10.160.63.160 , , , ,
S,1,20060411INTWB1T RIB00100029630,02,3,ebap1t,,,,,SRIBA010A,20060411,15554955,,0026884,01127,0001159747,TDANIDB,D0,,,,,,,,RIBA001001,0303508063,203.227.167.65 , , , ,
I,I,20060411INTWB1T RIB00100029630,02,3,ebap1t,SRIBA010A,20060411,15554956,A0010 ,mrib0001a.pc 01220 , PID = [26884] , SID = [1127]                                                                                                                                                                     
F,2,20060411INTWB1T RIB00100029630,02,3,ebap1t,,,,,SRIBA010A,20060411,15554958,,0026884,01127,0001159747,TDANIDB,D0,SELB0040A001,,,,,,,RIBA001001,0303508063,203.227.167.65 , , , ,
S,1,20060411INTWB1T RIB00100029631,02,3,ebap1t,,,,,SRIBD050A,20060411,15560059,,0013157,01683,0001158035,TDANIDB,D0,,,,,,,,RIBD552001,0155290298,10.160.63.160 , , , ,
F,2,20060411INTWB1T RIB00100029631,02,3,ebap1t,,,,,SRIBD050A,20060411,15560061,,0013157,01683,0001158035,TDANIDB,D0,SSDM0020B001,,,,,,,RIBD552001,0155290298,10.160.63.160 , , , ,
S,1,20060411INTWB1T RIB00100029631,02,3,ebap1t,,,,,SRIBD150A,20060411,15560069,,0017473,02191,0001158107,TDANIDB,D0,SRIBD150A,,,,,,,RIBD552001 1,0155290298,10.160.63.160 , , , ,
F,2,20060411INTWB1T RIB00100029631,02,3,ebap1t,,,,,SRIBD150A,20060411,15560069,,0017473,02191,0001158107,TDANIDB,D0,SRIBD150A,,,,,,,RIBD552001 1,0155290298,10.160.63.160 , , , ,
S,1,20060411INTWB1T RIB00100029632,02,3,ebap1t,,,,,SRIBA010A,20060411,15560551,,0026884,01127,0001159747,TDANIDB,D0,,,,,,,,RIBA001001,0303508063,203.227.167.65 , , , ,
I,I,20060411INTWB1T RIB00100029632,02,3,ebap1t,SRIBA010A,20060411,15560551,A0010 ,mrib0001a.pc 01220 , PID = [26884] , SID = [1127]                                                                                                                                                                     
F,2,20060411INTWB1T RIB00100029632,02,3,ebap1t,,,,,SRIBA010A,20060411,15560553,,0026884,01127,0001159747,TDANIDB,D0,SELB0040A001,,,,,,,RIBA001001,0303508063,203.227.167.65 , , , ,
S,1,20060411INTWB1T RIB00100029633,02,3,ebap1t,,,,,SRIBG010A,20060411,15561082,,0013884,01391,0001158050,TDANIDB,D0,,,,,,,,RIBG051201,0155290298,10.160.63.58 , , , ,
F,2,20060411INTWB1T RIB00100029633,02,3,ebap1t,,,,,SRIBG010A,20060411,15561087,,0013884,01391,0001158050,TDANIDB,D0,SACL7215A001,,,,,,,RIBG051201,0155290298,10.160.63.58 , , , ,
S,1,20060411INTWB1T RIB00100029633,04,3,ebap1t,,,,,SRIBG110A,20060411,15561171,,0018190,01749,0001158120,TDANIDB,D0,SACL7215A001,,,,,,,RIBG051201 1,0155290298,10.160.63.58 , , , ,
F,2,20060411INTWB1T RIB00100029633,04,3,ebap1t,,,,,SRIBG110A,20060411,15561171,,0018190,01749,0001158120,TDANIDB,D0,SACL7215A001,,,,,,,RIBG051201 1,0155290298,10.160.63.58 , , , ,
S,1,20060411INTWB1T RIB00100029634,02,3,ebap1t,,,,,SRIBD050A,20060411,15562337,,0013157,01683,0001158035,TDANIDB,D0,,,,,,,,RIBD552001,0155290298,10.160.63.160 , , , ,
F,2,20060411INTWB1T RIB00100029634,02,3,ebap1t,,,,,SRIBD050A,20060411,15562339,,0013157,01683,0001158035,TDANIDB,D0,SSDM0020B001,,,,,,,RIBD552001,0155290298,10.160.63.160 , , , ,
S,1,20060411INTWB1T RIB00100029634,02,3,ebap1t,,,,,SRIBD150A,20060411,15562343,,0017473,02191,0001158107,TDANIDB,D0,SRIBD150A,,,,,,,RIBD552001 1,0155290298,10.160.63.160 , , , ,
F,2,20060411INTWB1T RIB00100029634,02,3,ebap1t,,,,,SRIBD150A,20060411,15562343,,0017473,02191,0001158107,TDANIDB,D0,SRIBD150A,,,,,,,RIBD552001 1,0155290298,10.160.63.160 , , , ,
S,1,20060411INTWB1T RIB00100029635,02,3,ebap1t,,,,,SRIBF030A,20060411,15562994,,0013820,02031,0001158049,TDANIDB,D0,,,,,,,,RIBF373001,0000026046,203.227.167.65 , , , ,
F,2,20060411INTWB1T RIB00100029635,02,3,ebap1t,,,,,SRIBF030A,20060411,15562997,,0013820,02031,0001158049,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001,0000026046,203.227.167.65 , , , ,
S,1,20060411INTWB1T RIB00100029635,04,3,ebap1t,,,,,SRIBF130A,20060411,15563103,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.65 , , , ,
F,2,20060411INTWB1T RIB00100029635,04,3,ebap1t,,,,,SRIBF130A,20060411,15563104,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.65 , , , ,
S,1,20060411INTWB1T RIB00100029636,02,3,ebap1t,,,,,SRIBD050A,20060411,15564736,,0013157,01683,0001158035,TDANIDB,D0,,,,,,,,RIBD552001,0155290298,10.160.63.160 , , , ,
F,2,20060411INTWB1T RIB00100029636,02,3,ebap1t,,,,,SRIBD050A,20060411,15564739,,0013157,01683,0001158035,TDANIDB,D0,SSDM0020B001,,,,,,,RIBD552001,0155290298,10.160.63.160 , , , ,
S,1,20060411INTWB1T RIB00100029636,02,3,ebap1t,,,,,SRIBD150A,20060411,15564742,,0017473,02191,0001158107,TDANIDB,D0,SRIBD150A,,,,,,,RIBD552001 1,0155290298,10.160.63.160 , , , ,
F,2,20060411INTWB1T RIB00100029636,02,3,ebap1t,,,,,SRIBD150A,20060411,15564742,,0017473,02191,0001158107,TDANIDB,D0,SRIBD150A,,,,,,,RIBD552001 1,0155290298,10.160.63.160 , , , ,
S,1,20060411INTWB1T RIB00100029637,02,3,ebap1t,,,,,SRIBD050A,20060411,15565237,,0013157,01683,0001158035,TDANIDB,D0,,,,,,,,RIBD552001,0155290298,10.160.63.160 , , , ,
F,2,20060411INTWB1T RIB00100029637,02,3,ebap1t,,,,,SRIBD050A,20060411,15565241,,0013157,01683,0001158035,TDANIDB,D0,SSDM0020B001,,,,,,,RIBD552001,0155290298,10.160.63.160 , , , ,
S,1,20060411INTWB1T RIB00100029637,02,3,ebap1t,,,,,SRIBD150A,20060411,15565243,,0017473,02191,0001158107,TDANIDB,D0,SRIBD150A,,,,,,,RIBD552001 1,0155290298,10.160.63.160 , , , ,
F,2,20060411INTWB1T RIB00100029637,02,3,ebap1t,,,,,SRIBD150A,20060411,15565244,,0017473,02191,0001158107,TDANIDB,D0,SRIBD150A,,,,,,,RIBD552001 1,0155290298,10.160.63.160 , , , ,
S,1,20060411INTWB1T RIB00100029638,02,3,ebap1t,,,,,SRIBG010A,20060411,15565259,,0013884,01391,0001158050,TDANIDB,D0,,,,,,,,RIBG051201,0155290298,10.160.63.58 , , , ,
F,2,20060411INTWB1T RIB00100029638,02,3,ebap1t,,,,,SRIBG010A,20060411,15565261,,0013884,01391,0001158050,TDANIDB,D0,SACL7215A001,,,,,,,RIBG051201,0155290298,10.160.63.58 , , , ,
S,1,20060411INTWB1T RIB00100029638,04,3,ebap1t,,,,,SRIBG110A,20060411,15565461,,0018190,01749,0001158120,TDANIDB,D0,SACL7215A001,,,,,,,RIBG051201 1,0155290298,10.160.63.58 , , , ,
F,2,20060411INTWB1T RIB00100029638,04,3,ebap1t,,,,,SRIBG110A,20060411,15565462,,0018190,01749,0001158120,TDANIDB,D0,SACL7215A001,,,,,,,RIBG051201 1,0155290298,10.160.63.58 , , , ,
S,1,20060411INTWB1T RIB00100029639,02,3,ebap1t,,,,,SRIBF020A,20060411,15572330,,0013773,01806,0001158048,TDANIDB,D0,,,,,,,,RIBF252001,0155290298,203.227.167.65 , , , ,
F,2,20060411INTWB1T RIB00100029639,02,3,ebap1t,,,,,SRIBF020A,20060411,15572333,,0013773,01806,0001158048,TDANIDB,D0,SFNC5840BA01,,,,,,,RIBF252001,0155290298,203.227.167.65 , , , ,
S,1,20060411INTWB1T RIB00100029639,04,3,ebap1t,,,,,SRIBF120A,20060411,15572417,,0018052,02049,0001158118,TDANIDB,D0,SFNC5840BA01,,,,,,,RIBF252001 1,0155290298,203.227.167.65 , , , ,
F,2,20060411INTWB1T RIB00100029639,04,3,ebap1t,,,,,SRIBF120A,20060411,15572418,,0018052,02049,0001158118,TDANIDB,D0,SFNC5840BA01,,,,,,,RIBF252001 1,0155290298,203.227.167.65 , , , ,
S,1,20060411INTWB1T RIB00100029640,02,3,ebap1t,,,,,SRIBG010A,20060411,15573882,,0013884,01391,0001158050,TDANIDB,D0,,,,,,,,RIBG051101,0155290298,10.160.63.58 , , , ,
F,2,20060411INTWB1T RIB00100029640,02,3,ebap1t,,,,,SRIBG010A,20060411,15573885,,0013884,01391,0001158050,TDANIDB,D0,SACL7215A001,,,,,,,RIBG051101,0155290298,10.160.63.58 , , , ,
S,1,20060411INTWB1T RIB00100029640,06,3,ebap1t,,,,,SRIBG110A,20060411,15574098,,0018190,01749,0001158120,TDANIDB,D0,SACL7215B009,,,,,,,RIBG051101 0,0155290298,10.160.63.58 , , , ,
F,2,20060411INTWB1T RIB00100029640,06,3,ebap1t,,,,,SRIBG110A,20060411,15574098,,0018190,01749,0001158120,TDANIDB,D0,SACL7215B009,,,,,,,RIBG051101 0,0155290298,10.160.63.58 , , , ,
S,1,20060411INTWB1T RIB00100029641,02,3,ebap1t,,,,,SRIBD050A,20060411,15574996,,0013157,01683,0001158035,TDANIDB,D0,,,,,,,,RIBD552001,0155290298,10.160.63.160 , , , ,
F,2,20060411INTWB1T RIB00100029641,02,3,ebap1t,,,,,SRIBD050A,20060411,15574999,,0013157,01683,0001158035,TDANIDB,D0,SSDM0020B001,,,,,,,RIBD552001,0155290298,10.160.63.160 , , , ,
S,1,20060411INTWB1T RIB00100029641,04,3,ebap1t,,,,,SRIBD150A,20060411,15575068,,0017473,02191,0001158107,TDANIDB,D0,SSDM0020B001,,,,,,,RIBD552001 1,0155290298,10.160.63.160 , , , ,
F,2,20060411INTWB1T RIB00100029641,04,3,ebap1t,,,,,SRIBD150A,20060411,15575069,,0017473,02191,0001158107,TDANIDB,D0,SSDM0020B001,,,,,,,RIBD552001 1,0155290298,10.160.63.160 , , , ,
S,1,20060411INTWB1T RIB00100029642,02,3,ebap1t,,,,,SRIBD050A,20060411,15575347,,0013157,01683,0001158035,TDANIDB,D0,,,,,,,,RIBD552001,0155290298,10.160.63.160 , , , ,
F,2,20060411INTWB1T RIB00100029642,02,3,ebap1t,,,,,SRIBD050A,20060411,15575350,,0013157,01683,0001158035,TDANIDB,D0,SSDM0020B001,,,,,,,RIBD552001,0155290298,10.160.63.160 , , , ,
S,1,20060411INTWB1T RIB00100029642,04,3,ebap1t,,,,,SRIBD150A,20060411,15575446,,0017473,02191,0001158107,TDANIDB,D0,SSDM0020B001,,,,,,,RIBD552001 1,0155290298,10.160.63.160 , , , ,
F,2,20060411INTWB1T RIB00100029642,04,3,ebap1t,,,,,SRIBD150A,20060411,15575447,,0017473,02191,0001158107,TDANIDB,D0,SSDM0020B001,,,,,,,RIBD552001 1,0155290298,10.160.63.160 , , , ,
S,1,20060411INTWB1T RIB00100029643,02,3,ebap1t,,,,,SRIBD050A,20060411,15584654,,0013157,01683,0001158035,TDANIDB,D0,,,,,,,,RIBD552001,0155290298,10.160.63.160 , , , ,
F,2,20060411INTWB1T RIB00100029643,02,3,ebap1t,,,,,SRIBD050A,20060411,15584657,,0013157,01683,0001158035,TDANIDB,D0,SSDM0020B001,,,,,,,RIBD552001,0155290298,10.160.63.160 , , , ,
S,1,20060411INTWB1T RIB00100029643,04,3,ebap1t,,,,,SRIBD150A,20060411,15584691,,0017473,02191,0001158107,TDANIDB,D0,SSDM0020B001,,,,,,,RIBD552001 1,0155290298,10.160.63.160 , , , ,
F,2,20060411INTWB1T RIB00100029643,04,3,ebap1t,,,,,SRIBD150A,20060411,15584692,,0017473,02191,0001158107,TDANIDB,D0,SSDM0020B001,,,,,,,RIBD552001 1,0155290298,10.160.63.160 , , , ,
S,1,20060411INTWB1T RIB00100029644,02,3,ebap1t,,,,,SRIBF030A,20060411,15585133,,0013820,02031,0001158049,TDANIDB,D0,,,,,,,,RIBF373001,0000026046,203.227.167.65 , , , ,
F,2,20060411INTWB1T RIB00100029644,02,3,ebap1t,,,,,SRIBF030A,20060411,15585136,,0013820,02031,0001158049,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001,0000026046,203.227.167.65 , , , ,
S,1,20060411INTWB1T RIB00100029644,04,3,ebap1t,,,,,SRIBF130A,20060411,15585190,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.65 , , , ,
F,2,20060411INTWB1T RIB00100029644,04,3,ebap1t,,,,,SRIBF130A,20060411,15585191,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.65 , , , ,
S,1,20060411INTWB1T RIB00100029645,02,3,ebap1t,,,,,SRIBG010A,20060411,15592456,,0013884,01391,0001158050,TDANIDB,D0,,,,,,,,RIBG051101,0155290298,10.160.63.58 , , , ,
F,2,20060411INTWB1T RIB00100029645,02,3,ebap1t,,,,,SRIBG010A,20060411,15592459,,0013884,01391,0001158050,TDANIDB,D0,SACL7215A001,,,,,,,RIBG051101,0155290298,10.160.63.58 , , , ,
S,1,20060411INTWB1T RIB00100029646,02,3,ebap1t,,,,,SRIBG010A,20060411,15592677,,0013884,01391,0001158050,TDANIDB,D0,,,,,,,,RIBG051101,0155290298,10.160.64.72 , , , ,
F,2,20060411INTWB1T RIB00100029646,02,3,ebap1t,,,,,SRIBG010A,20060411,15592680,,0013884,01391,0001158050,TDANIDB,D0,SACL7215A001,,,,,,,RIBG051101,0155290298,10.160.64.72 , , , ,
S,1,20060411INTWB1T RIB00100029645,06,3,ebap1t,,,,,SRIBG110A,20060411,15592945,,0018190,01749,0001158120,TDANIDB,D0,SACL7215B009,,,,,,,RIBG051101 0,0155290298,10.160.63.58 , , , ,
F,2,20060411INTWB1T RIB00100029645,06,3,ebap1t,,,,,SRIBG110A,20060411,15592946,,0018190,01749,0001158120,TDANIDB,D0,SACL7215B009,,,,,,,RIBG051101 0,0155290298,10.160.63.58 , , , ,
S,1,20060411INTWB1T RIB00100029646,06,3,ebap1t,,,,,SRIBG110A,20060411,15593035,,0018190,01749,0001158120,TDANIDB,D0,SACL7215B009,,,,,,,RIBG051101 0,0155290298,10.160.64.72 , , , ,
F,2,20060411INTWB1T RIB00100029646,06,3,ebap1t,,,,,SRIBG110A,20060411,15593035,,0018190,01749,0001158120,TDANIDB,D0,SACL7215B009,,,,,,,RIBG051101 0,0155290298,10.160.64.72 , , , ,
S,1,20060411INTWB1T RIB00100029647,02,3,ebap1t,,,,,SRIBD050A,20060411,15593069,,0013157,01683,0001158035,TDANIDB,D0,,,,,,,,RIBD552001,0155290298,10.160.63.160 , , , ,
F,2,20060411INTWB1T RIB00100029647,02,3,ebap1t,,,,,SRIBD050A,20060411,15593072,,0013157,01683,0001158035,TDANIDB,D0,SSDM0020B001,,,,,,,RIBD552001,0155290298,10.160.63.160 , , , ,
S,1,20060411INTWB1T RIB00100029647,04,3,ebap1t,,,,,SRIBD150A,20060411,15593139,,0017473,02191,0001158107,TDANIDB,D0,SSDM0020B001,,,,,,,RIBD552001 1,0155290298,10.160.63.160 , , , ,
F,2,20060411INTWB1T RIB00100029647,04,3,ebap1t,,,,,SRIBD150A,20060411,15593139,,0017473,02191,0001158107,TDANIDB,D0,SSDM0020B001,,,,,,,RIBD552001 1,0155290298,10.160.63.160 , , , ,
S,1,20060411INTWB1T RIB00100029648,02,3,ebap1t,,,,,SRIBG010A,20060411,15593302,,0013884,01391,0001158050,TDANIDB,D0,,,,,,,,RIBG051201,0155290298,10.160.64.72 , , , ,
F,2,20060411INTWB1T RIB00100029648,02,3,ebap1t,,,,,SRIBG010A,20060411,15593306,,0013884,01391,0001158050,TDANIDB,D0,SACL7215A001,,,,,,,RIBG051201,0155290298,10.160.64.72 , , , ,
S,1,20060411INTWB1T RIB00100029648,04,3,ebap1t,,,,,SRIBG110A,20060411,15593418,,0018190,01749,0001158120,TDANIDB,D0,SACL7215A001,,,,,,,RIBG051201 1,0155290298,10.160.64.72 , , , ,
F,2,20060411INTWB1T RIB00100029648,04,3,ebap1t,,,,,SRIBG110A,20060411,15593418,,0018190,01749,0001158120,TDANIDB,D0,SACL7215A001,,,,,,,RIBG051201 1,0155290298,10.160.64.72 , , , ,
S,1,20060411INTWB1T RIB00100029649,02,3,ebap1t,,,,,SRIBF020A,20060411,15593492,,0013773,01806,0001158048,TDANIDB,D0,,,,,,,,RIBF252001,0155290298,203.227.167.65 , , , ,
F,2,20060411INTWB1T RIB00100029649,02,3,ebap1t,,,,,SRIBF020A,20060411,15593495,,0013773,01806,0001158048,TDANIDB,D0,SFNC5840BA01,,,,,,,RIBF252001,0155290298,203.227.167.65 , , , ,
S,1,20060411INTWB1T RIB00100029649,04,3,ebap1t,,,,,SRIBF120A,20060411,15593534,,0018052,02049,0001158118,TDANIDB,D0,SFNC5840BA01,,,,,,,RIBF252001 1,0155290298,203.227.167.65 , , , ,
F,2,20060411INTWB1T RIB00100029649,04,3,ebap1t,,,,,SRIBF120A,20060411,15593534,,0018052,02049,0001158118,TDANIDB,D0,SFNC5840BA01,,,,,,,RIBF252001 1,0155290298,203.227.167.65 , , , ,
S,1,20060411INTWB1T RIB00100029650,02,3,ebap1t,,,,,SRIBG010A,20060411,15595427,,0013884,01391,0001158050,TDANIDB,D0,,,,,,,,RIBG051201,0155290298,10.160.64.72 , , , ,
F,2,20060411INTWB1T RIB00100029650,02,3,ebap1t,,,,,SRIBG010A,20060411,15595430,,0013884,01391,0001158050,TDANIDB,D0,SACL7215A001,,,,,,,RIBG051201,0155290298,10.160.64.72 , , , ,
